UMAP1,UMAP2,Source
6.207786,1.7455308,reinvent
6.207831,1.7740753,reinvent
5.6105223,3.2024412,reinvent
8.852626,5.5166698,reinvent
9.095929,5.294547,reinvent
9.6981125,5.3788104,reinvent
9.25473,5.43485,reinvent
8.882501,5.5892396,reinvent
9.663969,4.7838902,reinvent
8.87128,5.027293,reinvent
9.601782,5.4386263,reinvent
8.963161,5.529008,reinvent
8.925311,5.5026608,reinvent
9.501174,9.085814,reinvent
9.377821,9.088228,reinvent
9.402241,9.08044,reinvent
9.436356,9.112688,reinvent
9.440748,9.115631,reinvent
9.37319,9.096014,reinvent
9.393788,9.096435,reinvent
9.478685,9.061363,reinvent
9.460406,9.09601,reinvent
9.2915945,8.606182,reinvent
8.173612,9.445805,reinvent
8.056784,9.581434,reinvent
8.046521,9.596687,reinvent
8.099422,9.53618,reinvent
8.0784645,9.552403,reinvent
8.111373,9.504421,reinvent
8.070435,9.565861,reinvent
8.096167,9.541791,reinvent
8.071082,9.568304,reinvent
8.057207,9.58534,reinvent
8.320601,8.973034,reinvent
8.280591,8.999754,reinvent
8.372776,9.203203,reinvent
8.300404,8.922008,reinvent
8.260714,8.869205,reinvent
8.293529,8.975148,reinvent
8.401422,8.817611,reinvent
8.1687155,9.471873,reinvent
8.330562,9.069569,reinvent
8.314999,9.052534,reinvent
5.5790095,5.6711726,reinvent
5.631908,5.682395,reinvent
5.6362405,5.6506824,reinvent
5.7751427,5.149786,reinvent
5.870488,5.3545814,reinvent
5.459381,5.2611313,reinvent
5.594137,5.6860743,reinvent
6.3592496,5.277992,reinvent
5.3355727,5.334292,reinvent
5.526318,5.674549,reinvent
11.293332,7.6439633,reinvent
10.715249,7.769252,reinvent
10.674234,7.8063684,reinvent
11.795779,7.3820915,reinvent
10.578572,8.787111,reinvent
10.581026,7.561533,reinvent
10.840611,7.775907,reinvent
10.491395,7.627559,reinvent
10.756843,7.895909,reinvent
10.829713,7.5322757,reinvent
11.265367,7.6929593,reinvent
11.218944,8.57996,reinvent
11.703567,7.851257,reinvent
11.80542,7.857049,reinvent
11.491387,7.8961763,reinvent
9.525368,8.539307,reinvent
9.594051,8.588965,reinvent
9.599022,8.440747,reinvent
11.7575035,8.049828,reinvent
11.753454,8.008022,reinvent
10.426347,9.017871,reinvent
10.366416,9.039433,reinvent
10.3524475,9.072114,reinvent
11.097582,6.9921746,reinvent
11.80355,7.987453,reinvent
11.436988,6.72856,reinvent
10.442775,9.029066,reinvent
10.474391,9.016741,reinvent
10.432126,8.9916115,reinvent
10.428681,9.046454,reinvent
10.706111,9.439064,reinvent
9.489682,6.272384,reinvent
10.687724,9.35851,reinvent
11.070105,7.028226,reinvent
10.736954,9.42556,reinvent
10.526274,8.646744,reinvent
11.495864,7.0848427,reinvent
11.659756,7.8421607,reinvent
11.060588,8.675854,reinvent
10.887648,8.694136,reinvent
12.345493,4.8520813,reinvent
10.898037,4.2499228,reinvent
11.865346,4.9425354,reinvent
11.819956,5.169571,reinvent
12.354399,4.7942286,reinvent
12.092741,5.0445585,reinvent
11.436305,4.647116,reinvent
12.320495,4.8559947,reinvent
12.084089,5.070152,reinvent
12.092774,5.03978,reinvent
11.650475,7.9616075,reinvent
11.739111,9.822735,reinvent
11.808403,9.860703,reinvent
11.803688,9.860801,reinvent
11.7861,9.871905,reinvent
11.786781,9.847488,reinvent
11.820062,9.841993,reinvent
11.865768,9.655937,reinvent
11.840234,9.823728,reinvent
11.776406,7.9205513,reinvent
11.440024,7.8845215,reinvent
9.867904,8.527779,reinvent
11.749419,7.8446684,reinvent
10.869668,7.6052923,reinvent
11.02995,7.8719316,reinvent
10.786624,7.7927604,reinvent
11.370533,7.6708508,reinvent
11.406877,7.752993,reinvent
11.104389,7.6401186,reinvent
11.0222645,7.8311377,reinvent
7.2378535,4.093207,reinvent
7.7101398,3.9098346,reinvent
6.609175,4.2467647,reinvent
6.9784465,3.995697,reinvent
6.5347238,4.344481,reinvent
7.090075,4.171868,reinvent
7.827508,3.8833609,reinvent
7.7870073,3.8846757,reinvent
6.7054286,4.1025167,reinvent
6.629587,4.074392,reinvent
5.9536176,5.2025404,reinvent
6.7217364,4.2040753,reinvent
6.483079,4.2588267,reinvent
6.744171,4.244215,reinvent
6.596273,4.269581,reinvent
7.016462,4.197407,reinvent
8.010793,3.8410501,reinvent
10.962618,3.988631,reinvent
6.7150903,4.1462603,reinvent
7.122778,4.0605245,reinvent
6.9638844,4.0342317,reinvent
6.664209,4.300196,reinvent
7.0384817,4.148696,reinvent
7.0686965,4.0806327,reinvent
6.7433743,4.133748,reinvent
12.183855,5.255143,reinvent
12.15779,5.1588554,reinvent
12.169783,5.289707,reinvent
12.346521,4.848749,reinvent
12.348563,4.875769,reinvent
12.156637,5.2425547,reinvent
12.379631,4.9134984,reinvent
10.414833,5.591124,reinvent
12.157516,5.248664,reinvent
11.928137,5.162746,reinvent
11.384514,5.5652432,reinvent
10.87729,5.486516,reinvent
10.496613,4.992965,reinvent
10.748599,4.800868,reinvent
10.598176,4.884408,reinvent
10.561238,4.738955,reinvent
11.4062805,5.740318,reinvent
12.398617,4.7595067,reinvent
12.307815,4.8567057,reinvent
12.11984,4.4117403,reinvent
8.173309,3.8222475,reinvent
8.872236,5.4377403,reinvent
10.976664,4.1591344,reinvent
8.215522,3.8268247,reinvent
11.127216,3.7116156,reinvent
10.7543,4.4436083,reinvent
12.062085,3.9137049,reinvent
12.433304,3.7376347,reinvent
10.508521,4.6784706,reinvent
11.57092,3.459321,reinvent
11.987418,3.7830055,reinvent
11.456803,3.5447562,reinvent
11.4235115,5.058913,reinvent
10.552105,5.285264,reinvent
11.499184,3.5813935,reinvent
8.151497,3.8177364,reinvent
10.877415,5.0280786,reinvent
10.652916,5.024962,reinvent
10.381697,9.039606,reinvent
9.841112,9.1578245,reinvent
10.313013,8.905268,reinvent
9.871736,9.010796,reinvent
10.309886,8.941475,reinvent
10.0481415,8.987023,reinvent
9.793925,9.0877695,reinvent
10.036748,9.036369,reinvent
10.221581,8.906737,reinvent
10.181339,8.984831,reinvent
7.3446827,8.332779,reinvent
7.3101263,8.37841,reinvent
7.301001,8.307267,reinvent
7.335331,8.318628,reinvent
7.3153806,8.339008,reinvent
7.4603004,8.397481,reinvent
7.3336105,8.355948,reinvent
7.434792,8.418142,reinvent
7.371518,8.466809,reinvent
7.3319035,8.403429,reinvent
6.0115,5.315111,reinvent
5.742171,5.0929446,reinvent
5.549066,5.12072,reinvent
6.131843,5.2528,reinvent
6.264514,5.199915,reinvent
6.093079,5.3361783,reinvent
5.791297,5.099501,reinvent
7.612994,1.8323187,reinvent
7.582671,1.8654976,reinvent
5.8763833,5.106825,reinvent
5.822765,5.553539,reinvent
5.925172,5.443181,reinvent
5.9051037,5.409962,reinvent
5.6523366,5.168711,reinvent
5.3585434,5.630942,reinvent
6.1118155,5.5863986,reinvent
6.2193503,5.428339,reinvent
6.3983264,5.311579,reinvent
6.511769,5.6183867,reinvent
6.2276373,5.416784,reinvent
5.208253,5.477447,reinvent
5.2356787,5.275507,reinvent
5.326114,5.5396047,reinvent
5.336225,5.4702096,reinvent
5.98628,5.385539,reinvent
6.1267934,5.3705454,reinvent
5.1421924,5.6133823,reinvent
5.9858723,5.198736,reinvent
5.10122,5.580845,reinvent
6.5793896,5.3616743,reinvent
5.4436755,5.5763173,reinvent
5.817717,5.249165,reinvent
6.551504,5.307399,reinvent
5.8891478,5.191759,reinvent
6.0170617,5.2667212,reinvent
6.03748,5.257996,reinvent
6.2651014,5.4109554,reinvent
11.438052,5.6905713,reinvent
11.539249,5.2722683,reinvent
11.510132,5.5398903,reinvent
11.659799,5.6482425,reinvent
10.442617,4.9684205,reinvent
10.58733,5.089056,reinvent
10.646773,4.948162,reinvent
10.586711,4.7251854,reinvent
11.362061,4.7545223,reinvent
11.502208,5.3988175,reinvent
11.511809,5.7127104,reinvent
12.124714,5.1977673,reinvent
10.178101,8.923172,reinvent
11.169106,8.141657,reinvent
10.853707,8.647558,reinvent
10.937351,8.686096,reinvent
11.272556,8.294785,reinvent
11.165121,8.12063,reinvent
11.174304,8.193213,reinvent
11.0492,8.710359,reinvent
11.118045,8.691768,reinvent
9.090853,5.721029,reinvent
10.386038,4.897302,reinvent
11.459853,6.9274745,reinvent
11.21085,7.647747,reinvent
10.170368,8.963051,reinvent
11.338486,6.733462,reinvent
11.491553,6.8715076,reinvent
10.831123,10.038573,reinvent
10.050226,9.676177,reinvent
10.565038,10.101336,reinvent
10.557488,9.976563,reinvent
10.550655,10.183009,reinvent
9.998973,9.639019,reinvent
10.620697,10.125843,reinvent
10.286598,7.2956614,reinvent
10.37951,7.1600585,reinvent
10.492114,7.0628443,reinvent
10.966768,10.792372,reinvent
10.986034,10.825726,reinvent
10.966921,10.784337,reinvent
10.975388,10.793322,reinvent
10.975785,10.798619,reinvent
10.961009,10.761395,reinvent
10.951606,10.808936,reinvent
10.971125,10.801911,reinvent
10.92817,10.771372,reinvent
11.069438,9.911536,reinvent
10.939797,10.005635,reinvent
11.080153,7.866193,reinvent
10.399254,7.2248597,reinvent
10.351816,7.175672,reinvent
10.269132,7.2134833,reinvent
10.280895,7.26055,reinvent
11.076394,8.262035,reinvent
10.252118,7.2154756,reinvent
10.331933,7.2520823,reinvent
10.199007,7.2325506,reinvent
10.345992,7.1975126,reinvent
10.825016,7.6133657,reinvent
11.499078,7.7719975,reinvent
11.320996,7.8248105,reinvent
10.4840555,7.6292596,reinvent
12.064882,8.203422,reinvent
12.038989,8.354944,reinvent
11.868935,7.9027658,reinvent
11.922765,8.363356,reinvent
9.824655,8.792594,reinvent
11.653284,8.329419,reinvent
11.995857,8.386222,reinvent
10.176177,7.227193,reinvent
10.303898,7.3243346,reinvent
12.028095,8.269311,reinvent
11.124412,8.62252,reinvent
10.941253,8.71259,reinvent
11.708396,7.9380455,reinvent
9.990099,9.022509,reinvent
12.042319,9.036492,reinvent
11.969548,9.008653,reinvent
12.008816,9.051405,reinvent
12.025542,9.046429,reinvent
10.981055,9.919491,reinvent
12.035391,9.083003,reinvent
10.936853,9.8317795,reinvent
12.019417,8.936655,reinvent
9.7521,6.4922094,reinvent
11.575461,7.609408,reinvent
10.571416,9.51861,reinvent
10.8493395,9.428895,reinvent
11.090397,8.703426,reinvent
11.10782,9.685742,reinvent
11.117089,9.882996,reinvent
11.097191,9.831459,reinvent
10.89653,10.192679,reinvent
10.24597,8.923546,reinvent
10.178844,8.91127,reinvent
10.1825695,8.952872,reinvent
10.228932,8.9445915,reinvent
10.323296,8.906146,reinvent
10.278149,8.916219,reinvent
10.250678,8.925897,reinvent
9.214223,5.3466215,reinvent
10.570745,5.365986,reinvent
8.87509,5.3876944,reinvent
10.822852,4.8391967,reinvent
11.182558,7.625396,reinvent
8.894143,5.5427227,reinvent
8.993654,5.301693,reinvent
8.28206,3.8112028,reinvent
8.297624,3.7515593,reinvent
10.766702,4.5156155,reinvent
10.54399,5.006485,reinvent
10.973968,3.8255594,reinvent
8.43566,3.9281726,reinvent
10.64468,3.3630974,reinvent
11.385507,3.741156,reinvent
11.161223,3.781118,reinvent
8.351373,3.7489362,reinvent
10.426905,4.9842005,reinvent
9.78197,4.5962677,reinvent
9.12025,5.028338,reinvent
8.18856,3.7648978,reinvent
10.6001005,5.350023,reinvent
9.374971,8.337559,reinvent
11.425858,3.688798,reinvent
8.540396,5.3896604,reinvent
10.598272,4.804504,reinvent
11.317455,5.4431124,reinvent
10.700459,5.21547,reinvent
10.738293,5.022858,reinvent
10.524204,5.0979266,reinvent
11.436944,5.617835,reinvent
10.855379,5.051911,reinvent
12.183704,5.724687,reinvent
8.999434,5.6741295,reinvent
11.589646,5.704388,reinvent
12.21859,5.756007,reinvent
12.226011,5.6588507,reinvent
12.22567,5.739816,reinvent
12.285637,5.694636,reinvent
12.274403,5.7021513,reinvent
6.585361,4.2629313,reinvent
11.036249,3.931112,reinvent
7.6328273,3.9204345,reinvent
11.832024,4.587838,reinvent
11.804461,4.5401635,reinvent
9.321443,4.4141774,reinvent
9.064659,4.406951,reinvent
9.541954,4.930717,reinvent
8.431957,4.0264964,reinvent
9.60789,4.7216296,reinvent
8.379216,4.103034,reinvent
6.3908463,4.930456,reinvent
6.4108157,4.893521,reinvent
9.556344,4.8279667,reinvent
9.2746725,4.3565373,reinvent
9.171399,8.300999,reinvent
9.11799,5.4619327,reinvent
8.603883,6.433513,reinvent
8.626244,6.3330355,reinvent
9.066619,5.7356677,reinvent
9.128382,5.3132486,reinvent
9.452393,5.318764,reinvent
9.27516,8.293977,reinvent
9.304627,5.386067,reinvent
9.105012,5.1572514,reinvent
9.672944,8.64645,reinvent
8.9579,8.347844,reinvent
9.372615,8.0159645,reinvent
9.300327,8.038529,reinvent
9.275841,7.8416677,reinvent
9.19448,7.9480453,reinvent
8.676537,7.6059723,reinvent
8.89479,7.7700768,reinvent
9.263337,7.882293,reinvent
8.755599,7.5314603,reinvent
10.367089,9.9537115,reinvent
10.5085335,10.004263,reinvent
10.33863,9.822935,reinvent
10.474754,9.963064,reinvent
9.661333,8.455391,reinvent
10.247542,9.785815,reinvent
9.669686,8.438926,reinvent
9.974558,9.740992,reinvent
9.458828,8.54632,reinvent
9.93548,9.637812,reinvent
10.347925,9.917926,reinvent
10.521596,10.017279,reinvent
10.389608,9.884777,reinvent
10.271558,9.814961,reinvent
10.066849,9.724105,reinvent
10.325663,9.785106,reinvent
9.713531,9.581391,reinvent
9.162782,7.841336,reinvent
9.045042,7.9236875,reinvent
9.0656,7.93321,reinvent
9.20244,7.8175883,reinvent
9.123529,7.5050964,reinvent
9.029006,7.64259,reinvent
9.033113,7.7898397,reinvent
9.227723,7.7631154,reinvent
9.626443,8.6281805,reinvent
10.126237,9.806576,reinvent
9.713768,9.542364,reinvent
10.222618,9.832019,reinvent
10.639385,9.824984,reinvent
10.078622,9.808264,reinvent
10.362104,9.751956,reinvent
10.050831,9.768785,reinvent
9.645989,9.435457,reinvent
9.405812,7.4643245,reinvent
9.572653,7.5547953,reinvent
9.264971,7.6578674,reinvent
9.56068,7.4545016,reinvent
8.952484,7.35197,reinvent
9.542935,7.6330347,reinvent
9.061935,8.305351,reinvent
9.015816,7.4219747,reinvent
9.340184,7.7404003,reinvent
9.503768,7.5062065,reinvent
9.418896,7.504103,reinvent
9.407,7.599263,reinvent
9.285705,7.6351924,reinvent
9.331404,7.863151,reinvent
9.416743,7.1847034,reinvent
9.408149,7.2642937,reinvent
9.596999,7.5981703,reinvent
9.430317,7.1273103,reinvent
9.454725,7.267635,reinvent
10.233997,7.2370996,reinvent
9.45499,7.325125,reinvent
9.490936,7.6082706,reinvent
10.505662,9.886582,reinvent
10.343465,9.568537,reinvent
11.277208,5.0867596,reinvent
11.3609705,5.379117,reinvent
10.076683,9.0699005,reinvent
9.815871,8.760832,reinvent
9.794887,8.719146,reinvent
9.755128,8.741919,reinvent
9.980941,9.027156,reinvent
9.507252,8.567558,reinvent
9.773743,8.726043,reinvent
10.046059,9.042693,reinvent
9.767247,9.050624,reinvent
11.533778,4.5198298,reinvent
11.597423,4.4561095,reinvent
11.447539,4.5644164,reinvent
12.255008,4.682401,reinvent
12.288065,4.6986523,reinvent
12.256739,4.667372,reinvent
11.698107,4.530532,reinvent
12.040287,4.627355,reinvent
11.76975,4.5781293,reinvent
11.937562,4.668131,reinvent
7.9509287,3.8585155,reinvent
11.413036,3.6391504,reinvent
7.940105,3.8876543,reinvent
8.03549,3.8460498,reinvent
8.039997,3.8625216,reinvent
12.392518,4.777657,reinvent
11.908258,5.0533605,reinvent
10.525719,3.736178,reinvent
10.57973,3.9169781,reinvent
10.595735,3.994234,reinvent
11.070078,4.151989,reinvent
10.919551,2.996895,reinvent
9.031139,4.935329,reinvent
6.000828,1.9329042,reinvent
6.077314,1.9740825,reinvent
6.027554,1.8992976,reinvent
6.02381,1.880727,reinvent
6.017304,1.8706523,reinvent
5.995835,1.8630109,reinvent
6.07482,1.8808382,reinvent
6.0601335,1.8513701,reinvent
5.9299617,1.9645026,reinvent
6.0036445,1.894787,reinvent
10.453305,6.577773,reinvent
10.504326,6.607746,reinvent
10.470934,6.6340537,reinvent
10.486393,6.5977407,reinvent
10.479649,6.6213164,reinvent
10.488487,6.6263914,reinvent
10.521588,6.6337137,reinvent
10.483321,6.5719776,reinvent
10.49194,6.597045,reinvent
10.49209,6.644407,reinvent
5.7683563,4.444876,reinvent
5.7880807,4.1709695,reinvent
5.772503,4.20675,reinvent
6.329428,5.1633,reinvent
5.7821817,4.0753684,reinvent
5.6434984,4.0933695,reinvent
5.803871,4.085573,reinvent
12.689977,5.360546,reinvent
12.743721,5.372253,reinvent
11.590457,5.597876,reinvent
12.732437,5.410215,reinvent
12.704976,5.417152,reinvent
12.684933,5.4107294,reinvent
11.6229315,5.613622,reinvent
11.432172,5.718343,reinvent
11.674864,5.4599996,reinvent
10.392802,10.05929,reinvent
10.457743,10.10484,reinvent
10.539793,10.152485,reinvent
10.380909,10.073828,reinvent
11.033061,10.050403,reinvent
10.411888,10.092748,reinvent
10.531376,10.170569,reinvent
10.343924,10.068141,reinvent
10.722641,9.444515,reinvent
10.544747,10.156061,reinvent
11.4962225,5.671837,reinvent
9.195909,5.272731,reinvent
6.217397,1.7526948,reinvent
6.2713885,1.7824506,reinvent
9.191505,5.291518,reinvent
9.225026,5.3539767,reinvent
9.20517,5.2481937,reinvent
6.041843,2.000781,reinvent
6.037643,1.9434719,reinvent
5.9821715,1.8727194,reinvent
6.08319,1.9239844,reinvent
6.0291142,1.891927,reinvent
6.0581245,1.9080701,reinvent
6.167095,1.8322389,reinvent
6.0578833,2.0313628,reinvent
6.1173625,1.9844912,reinvent
6.0759845,1.9184651,reinvent
9.281619,3.8596005,reinvent
9.2681875,3.836519,reinvent
9.269211,3.8391776,reinvent
9.315837,3.8526006,reinvent
9.321286,3.8676825,reinvent
9.320378,3.8902698,reinvent
9.312666,3.821316,reinvent
9.332866,3.9254143,reinvent
9.285818,3.827183,reinvent
9.276255,3.8358686,reinvent
6.373414,2.5905561,reinvent
6.6274858,2.5044425,reinvent
6.4110785,2.168529,reinvent
6.330478,2.2664545,reinvent
6.209165,2.298941,reinvent
6.34396,2.5565248,reinvent
6.3830223,2.5189755,reinvent
6.3574543,2.663039,reinvent
6.3330536,2.2466247,reinvent
6.365222,2.2714803,reinvent
12.418998,4.7268233,reinvent
12.417155,4.7448983,reinvent
12.367302,4.7376733,reinvent
9.395868,7.5651674,reinvent
9.356507,7.55051,reinvent
9.464138,7.6339736,reinvent
12.326757,4.8148785,reinvent
12.331326,4.701761,reinvent
11.311698,6.6924148,reinvent
12.082672,4.7647533,reinvent
6.371432,1.6616404,reinvent
5.6288958,3.1423695,reinvent
10.687244,4.955099,reinvent
10.764288,5.4687777,reinvent
10.586227,4.8927417,reinvent
10.766344,4.8397417,reinvent
10.714354,4.839515,reinvent
10.733973,4.973868,reinvent
12.400412,4.741807,reinvent
10.733314,4.921931,reinvent
12.391615,4.8059554,reinvent
5.573583,2.884564,reinvent
5.586269,2.9109921,reinvent
5.587599,2.916125,reinvent
5.6219997,2.8191338,reinvent
5.5766616,2.8930368,reinvent
5.575615,2.905039,reinvent
5.570434,2.9145317,reinvent
5.588139,2.9223933,reinvent
5.5580063,2.9350362,reinvent
5.5895224,2.868972,reinvent
6.4514112,1.6813093,reinvent
6.4175386,2.444474,reinvent
6.175933,1.9616512,reinvent
6.1175656,1.811195,reinvent
6.603631,2.1392212,reinvent
6.422429,1.6813576,reinvent
6.3907566,2.2973695,reinvent
6.0499268,1.8269825,reinvent
6.50774,1.751864,reinvent
6.929129,3.573716,reinvent
6.995627,3.5832045,reinvent
7.0804152,3.5312836,reinvent
6.9400883,3.5903146,reinvent
6.9526534,3.5693378,reinvent
6.924978,3.5472503,reinvent
6.9943395,3.7219303,reinvent
6.9706,3.6422093,reinvent
6.938043,3.6576467,reinvent
7.016952,3.5498447,reinvent
9.802948,4.8574743,reinvent
9.696893,4.774815,reinvent
9.826408,5.25706,reinvent
9.631805,5.288335,reinvent
8.946425,4.1515718,reinvent
9.710924,5.371981,reinvent
8.889952,5.1943474,reinvent
9.021071,5.438603,reinvent
6.18485,1.7741975,reinvent
5.858529,1.8338346,reinvent
5.9245825,1.8447509,reinvent
6.129323,1.8372102,reinvent
6.1291237,1.7954301,reinvent
5.9542727,1.859704,reinvent
5.8774033,1.7719786,reinvent
5.9138455,1.8518013,reinvent
5.9132185,1.7713453,reinvent
8.251335,4.598442,reinvent
8.24586,4.620568,reinvent
8.285248,4.5409026,reinvent
